adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1969-01-01,1969-12-31,1969,16,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1970-01-01,1970-12-31,1970,0,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1978-01-01,1978-12-31,1978,102,Total,Admin0,Year,TYCHO-ALL-19242017-SV_DF01-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1980-01-01,1980-12-31,1980,54,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2021-05-16,2021-05-22,2021,20,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-08-25,2019-08-31,2019,843,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-09-01,2019-09-07,2019,696,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-09-08,2019-09-14,2019,674,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-09-15,2019-09-21,2019,771,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-09-22,2019-09-28,2019,673,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-09-29,2019-10-05,2019,650,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-10-06,2019-10-12,2019,631,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-10-13,2019-10-19,2019,595,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-10-20,2019-10-26,2019,572,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-10-27,2019-11-02,2019,487,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-11-03,2019-11-09,2019,522,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-11-10,2019-11-16,2019,527,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-11-17,2019-11-23,2019,508,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-11-24,2019-11-30,2019,619,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2019-12-01,2019-12-07,2019,492,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2021-05-30,2021-06-05,2021,41,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2021-06-06,2021-06-12,2021,38,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1985-01-01,1985-12-31,1985,92,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1986-01-01,1986-12-31,1986,6,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1987-01-01,1987-12-31,1987,20,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1988-01-01,1988-12-31,1988,160,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1989-01-01,1989-12-31,1989,7,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1990-01-01,1990-12-31,1990,39,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1991-01-01,1991-12-31,1991,24,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1992-01-01,1992-12-31,1992,107,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1993-01-01,1993-12-31,1993,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1981-01-01,1981-12-31,1981,619,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,2021-05-23,2021-05-29,2021,33,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1983-01-01,1983-12-31,1983,538,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1984-01-01,1984-12-31,1984,260,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
DOMINICAN REPUBLIC,NA,NA,DOMINICAN REPUBLIC,DOM,72,DOM,NA,1982-01-01,1982-12-31,1982,435,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1991-01-01,1991-12-31,1991,94,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1980-01-01,1980-12-31,1980,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1981-01-01,1981-12-31,1981,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1986-01-01,1986-12-31,1986,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1987-01-01,1987-12-31,1987,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1988-01-01,1988-12-31,1988,420025,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1989-01-01,1989-12-31,1989,19,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1990-01-01,1990-12-31,1990,302,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2004-01-01,2004-12-31,2004,6101,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1992-01-01,1992-12-31,1992,137,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1993-01-01,1993-12-31,1993,9015,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1994-01-01,1994-12-31,1994,8145,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1982-01-01,1982-12-31,1982,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1983-01-01,1983-12-31,1983,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1984-01-01,1984-12-31,1984,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1985-01-01,1985-12-31,1985,0,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1999-01-01,1999-12-31,1999,2901,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2000-01-01,2000-12-31,2000,22934,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2001-01-01,2001-12-31,2001,10864,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2002-01-01,2002-12-31,2002,5675,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2003-01-01,2003-12-31,2003,9903,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-01-18,2015-01-24,2015,207,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-01-25,2015-01-31,2015,215,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-02-01,2015-02-07,2015,255,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-05,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-02-08,2015-02-14,2015,232,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1995-01-01,1995-12-31,1995,6607,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1996-01-01,1996-12-31,1996,5189,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1997-01-01,1997-12-31,1997,3871,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,1998-01-01,1998-12-31,1998,4606,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-03-15,2015-03-21,2015,902,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-11,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-03-22,2015-03-28,2015,1022,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-12,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-03-29,2015-04-04,2015,1281,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-04-05,2015-04-11,2015,1766,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-04-12,2015-04-18,2015,1878,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-04-19,2015-04-25,2015,2066,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-04-26,2015-05-02,2015,2046,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-05-03,2015-05-09,2015,2777,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-05-10,2015-05-16,2015,2771,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-02-15,2015-02-21,2015,267,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-02-22,2015-02-28,2015,397,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-03-01,2015-03-07,2015,527,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-09,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-03-08,2015-03-14,2015,613,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-10,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-06-14,2015-06-20,2015,2064,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-06-21,2015-06-27,2015,1743,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-06-28,2015-07-04,2015,1360,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-07-05,2015-07-11,2015,1179,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-07-12,2015-07-18,2015,1080,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-07-19,2015-07-25,2015,796,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-07-26,2015-08-01,2015,624,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-30,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2005-01-01,2005-12-31,2005,11797,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2006-01-01,2006-12-31,2006,5871,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-05-17,2015-05-23,2015,2961,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-05-24,2015-05-30,2015,2734,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-05-31,2015-06-06,2015,2953,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-06-07,2015-06-13,2015,2447,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2011-01-01,2011-12-31,2011,7567,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2012-01-01,2012-12-31,2012,19367,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2013-01-01,2013-12-31,2013,11662,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2014-01-01,2014-12-31,2014,15531,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-01-04,2015-01-10,2015,114,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2015-01-11,2015-01-17,2015,164,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-07-31,2016-08-06,2016,207,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-31,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-08-07,2016-08-13,2016,201,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-32,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-08-14,2016-08-20,2016,164,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-33,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-08-21,2016-08-27,2016,115,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-34,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-08-28,2016-09-03,2016,87,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-35,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-09-04,2016-09-10,2016,99,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-36,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-09-11,2016-09-17,2016,101,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-37,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-09-18,2016-09-24,2016,117,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-38,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-09-25,2016-10-01,2016,154,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-39,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-10-02,2016-10-08,2016,60,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-40,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-10-09,2016-10-15,2016,123,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-41,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-10-16,2016-10-22,2016,67,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-42,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-10-23,2016-10-29,2016,80,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-43,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-10-30,2016-11-05,2016,70,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-44,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-11-06,2016-11-12,2016,68,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-45,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-11-13,2016-11-19,2016,79,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-46,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-11-20,2016-11-26,2016,82,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-47,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-11-27,2016-12-03,2016,58,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-48,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-12-04,2016-12-10,2016,63,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-49,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-12-11,2016-12-17,2016,50,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-50,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-12-18,2016-12-24,2016,29,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-51,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2016-12-25,2016-12-31,2016,547,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-52,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-01-01,2017-01-07,2017,75,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-01,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-01-08,2017-01-14,2017,116,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-02,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-01-15,2017-01-21,2017,175,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-03,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-01-22,2017-01-28,2017,209,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-04,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-01-29,2017-02-04,2017,176,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-05,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-02-05,2017-02-11,2017,229,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-06,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-02-12,2017-02-18,2017,406,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-07,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-02-19,2017-02-25,2017,316,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-08,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2007-01-01,2007-12-31,2007,10253,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2008-01-01,2008-12-31,2008,1879,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2009-01-01,2009-12-31,2009,4400,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2010-01-01,2010-12-31,2010,17516,Total,Admin0,Year,WHOPAHO-ALL-19802024-Y03-00,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-03-26,2017-04-01,2017,737,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-13,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-04-02,2017-04-08,2017,726,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-14,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-04-09,2017-04-15,2017,512,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-15,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-04-16,2017-04-22,2017,589,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-16,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-04-23,2017-04-29,2017,295,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-17,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-04-30,2017-05-06,2017,488,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-18,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-05-07,2017-05-13,2017,512,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-19,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-05-14,2017-05-20,2017,495,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-20,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-05-21,2017-05-27,2017,442,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-21,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-05-28,2017-06-03,2017,261,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-22,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-06-04,2017-06-10,2017,303,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-23,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-06-11,2017-06-17,2017,321,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-24,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-06-18,2017-06-24,2017,298,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-25,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-06-25,2017-07-01,2017,178,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-26,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-07-02,2017-07-08,2017,196,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-27,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-07-09,2017-07-15,2017,144,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-28,PAHO
ECUADOR,NA,NA,ECUADOR,ECU,73,ECU,NA,2017-07-16,2017-07-22,2017,145,Total,Admin0,Week,WHOPAHO-ALL-20142022-W01-29,PAHO
