adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-01-01,2023-01-31,2023,82,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-02-01,2023-02-28,2023,80,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-03-01,2023-03-31,2023,93,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-04-01,2023-04-30,2023,82,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-05-01,2023-05-31,2023,84,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-06-01,2023-06-30,2023,74,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-07-01,2023-07-31,2023,106,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-08-01,2023-08-31,2023,110,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-09-01,2023-09-30,2023,109,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-10-01,2023-10-31,2023,92,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-11-01,2023-11-30,2023,112,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
AUSTRALIA,NA,NA,AUSTRALIA,AUS,17,AUS,NA,2023-12-01,2023-12-31,2023,95,Probable and confirmed,Admin0,Month,MOH-AUS-19912025-Y01-01,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-08-13,2023-08-19,2023,1488,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-08-20,2023-08-26,2023,1366,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-08-27,2023-09-02,2023,1279,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-09-03,2023-09-09,2023,1240,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-09-10,2023-09-16,2023,1259,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-09-17,2023-09-23,2023,1084,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-09-24,2023-09-30,2023,1031,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-10-01,2023-10-07,2023,977,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-10-08,2023-10-14,2023,967,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-10-15,2023-10-21,2023,992,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-10-22,2023-10-28,2023,914,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-10-29,2023-11-04,2023,953,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-11-05,2023-11-11,2023,919,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-11-12,2023-11-18,2023,880,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-11-19,2023-11-25,2023,812,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-11-26,2023-12-02,2023,744,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-12-03,2023-12-09,2023,836,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-12-10,2023-12-16,2023,787,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-12-17,2023-12-23,2023,627,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-12-24,2023-12-30,2023,516,Total,Admin0,Week,WHOWPRO-ALL-2025-W01-714,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-12-31,2024-01-06,2023,589,Total,Admin0,Week,WHOWPRO-ALL-2025-W01-714,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-01-01,2023-01-07,2023,131,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-01-08,2023-01-14,2023,92,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-01-15,2023-01-21,2023,92,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-01-22,2023-01-28,2023,97,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-01-29,2023-02-04,2023,92,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-02-05,2023-02-11,2023,77,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-02-12,2023-02-18,2023,92,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-02-19,2023-02-25,2023,102,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-02-26,2023-03-04,2023,111,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-03-05,2023-03-11,2023,102,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-03-12,2023-03-18,2023,97,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-03-19,2023-03-25,2023,102,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-03-26,2023-04-01,2023,141,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-04-02,2023-04-08,2023,141,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-04-09,2023-04-15,2023,131,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-04-16,2023-04-22,2023,199,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-04-23,2023-04-29,2023,189,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-04-30,2023-05-06,2023,233,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-05-07,2023-05-13,2023,282,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-05-14,2023-05-20,2023,350,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-05-21,2023-05-27,2023,398,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-06-25,2023-07-01,2023,1147,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-07-02,2023-07-08,2023,1244,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-07-09,2023-07-15,2023,1424,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-07-16,2023-07-22,2023,1313,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-07-23,2023-07-29,2023,1386,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-07-30,2023-08-05,2023,1493,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-08-06,2023-08-12,2023,1478,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-06-18,2023-06-24,2023,1078,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-05-28,2023-06-03,2023,578,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-06-04,2023-06-10,2023,684,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CAMBODIA,NA,NA,CAMBODIA,KHM,44,KHM,NA,2023-06-11,2023-06-17,2023,870,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-01-01,2023-01-31,2023,1,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-671,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-02-01,2023-02-28,2023,11,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-671,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-03-01,2023-03-31,2023,7,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-675,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-04-01,2023-04-30,2023,9,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-676,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-05-01,2023-05-31,2023,21,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-677,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-06-01,2023-06-30,2023,55,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-678,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-07-01,2023-07-31,2023,1604,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-682,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-08-01,2023-08-31,2023,4198,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-684,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-09-01,2023-09-30,2023,6494,Total,Admin0,Month,WHOWPRO-ALL-2023-W01-686,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-10-01,2023-10-31,2023,5388,Total,Admin0,Month,WHOWPRO-ALL-2024-W01-688,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-11-01,2023-11-30,2023,1685,Total,Admin0,Month,WHOWPRO-ALL-2024-W01-689,WPRO
CHINA,NA,NA,CHINA,CHN,53,CHN,NA,2023-12-01,2023-12-31,2023,154,Total,Admin0,Month,WHOWPRO-ALL-2024-W01-689,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-01-01,2023-01-07,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-01-08,2023-01-14,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-01-15,2023-01-21,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-01-29,2023-02-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-02-05,2023-02-11,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-02-12,2023-02-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-02-19,2023-02-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-03-12,2023-03-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-03-19,2023-03-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-06-11,2023-06-17,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-03-26,2023-04-01,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-05-28,2023-06-03,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-06-04,2023-06-10,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-05-21,2023-05-27,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-04-16,2023-04-22,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-05-07,2023-05-13,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-04-02,2023-04-08,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
COOK ISLANDS,NA,NA,COOK ISLANDS,COK,60,COK,NA,2023-04-09,2023-04-15,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-01-01,2023-01-07,2023,327,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-01-08,2023-01-14,2023,275,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-01-15,2023-01-21,2023,308,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-01-29,2023-02-04,2023,322,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-02-05,2023-02-11,2023,166,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-02-12,2023-02-18,2023,203,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-02-19,2023-02-25,2023,294,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-02-26,2023-03-04,2023,364,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-03-12,2023-03-18,2023,457,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-03-19,2023-03-25,2023,683,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-03-26,2023-04-01,2023,673,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-04-02,2023-04-08,2023,461,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-04-09,2023-04-15,2023,346,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-04-16,2023-04-22,2023,202,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-04-30,2023-05-06,2023,248,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-05-07,2023-05-13,2023,165,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-05-14,2023-05-20,2023,146,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-05-21,2023-05-27,2023,222,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-05-28,2023-06-03,2023,131,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-06-04,2023-06-10,2023,146,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FIJI,NA,NA,FIJI,FJI,83,FJI,NA,2023-06-11,2023-06-17,2023,218,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2023-05-28,2023-06-03,2023,4,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
FRENCH POLYNESIA,NA,NA,FRENCH POLYNESIA,PYF,87,PYF,NA,2023-06-11,2023-06-17,2023,6,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-01-01,2023-01-31,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-2023-Y01-22,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-02-01,2023-02-28,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-2023-Y01-22,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-03-01,2023-03-31,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-2023-Y01-22,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-04-01,2023-04-30,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-05-01,2023-05-31,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-12-01,2023-12-31,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-10-01,2023-10-31,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-11-01,2023-11-30,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-09-01,2023-09-30,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-06-01,2023-06-30,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-07-01,2023-07-31,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
HONG KONG,NA,NA,HONG KONG,HKG,33364,HKG,NA,2023-08-01,2023-08-31,2023,0,Probable and confirmed,Admin0,Month,MOH-HKG-19942025-Y01-23,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-01-08,2023-01-14,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-01-15,2023-01-21,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-01-29,2023-02-04,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-02-05,2023-02-11,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-02-12,2023-02-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-03-12,2023-03-18,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-03-19,2023-03-25,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-03-26,2023-04-01,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-04-02,2023-04-08,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-04-09,2023-04-15,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-04-16,2023-04-22,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-04-30,2023-05-06,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-05-14,2023-05-20,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-05-21,2023-05-27,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-05-28,2023-06-03,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-06-04,2023-06-10,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-06-11,2023-06-17,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
KIRIBATI,NA,NA,KIRIBATI,KIR,135,KIR,NA,2023-01-01,2023-01-07,2023,0,Suspected,Admin0,Week,WHOWPRO-PICs-2023-Y01-06,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-12-24,2023-12-30,2023,65,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-689,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-12-31,2024-01-06,2023,126,Total,Admin0,Week,WHOWPRO-ALL-2024-W01-690,WPRO
LAO PEOPLE'S DEMOCRATIC REPUBLIC,NA,NA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,139,LAO,NA,2023-05-28,2023-06-03,2023,584,Total,Admin0,Week,WHOWPRO-ALL-2023-W01-687,WPRO
