"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"High income","HIC","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","795209016696.537","989438820907.966","1090547560707.92","1157551110942.46","1252876265466.43","1449472200344.93","1792554709623.93","2094856881155.72","2311285408480.5","2303226195816.35","2205182380049.28","2243447197269.41","2359764399319.83","2479116459256.34","3036977920823.56","3560574490228.72","4114204306060.99","4342659398507","4834625004282.88","4995891497898.14","5229973138656.58","5166506226059.36","5533486210759.41","6193423071184.09","6269834187216.49","6079103067091.19","6075925605375.68","6459594815685.11","6659597802410.81","6396124672751.74","6408570141144.2","7151733454543.45","8032450765067.17","8677716960100.23","9291054453771.55","10166366590256.4","10640625031481.8","9193801775683.36","9431053129861.77","10316295276581.7","10453963584444","10542654097893.3","10891395311406.7","10408723178927.2","10635131724939.9","11215384290644","11991807055181.6","12298937337628.8","12092338158474.6","13425027184169","",
"Hong Kong SAR, China","HKG","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","321652622.591781","446750064.96158","633839414.974572","783436653.179405","831762652.705061","669618730.49633","521444106.133101","431381571.379271","498227648.680583","747454476.666721","1056551862.97371","1295419218.25669","1778684542.89323","2135709576.88664","2157576430.5443","2660862828.24988","3803946803.9468","4820581821.89297","6700625886.15233","9306717753.70306","10143249650.7186","9773774501.36468","7380284582.58427","7440521872.60169","7486955684.626","8832636003.10278","11946526464.2708","15117858057.9042","17801599683.6889","20166629224.3012","23421964809.1464","28323060420.6427","32499166514.0171","39865473097.5308","43700400461.0751","49528758688.2975","59064724570.8939","51004004605.0957","42776023203.3516","45502297666.0621","43703798685.6868","37835509725.2606","34947442771.3745","36897791474.0627","38850335969.927","43403739498.5191","43627458960.3402","45049893840.0246","43803270229.3031","49793240382.1413","58491007194.2446","66707475887.3846","66466735430.6343","68469218088.0705","69301125552.2946","68951141743.6954","73907637427.5009","78132168144.4154","66434470911.3177","58744779043.9849","62138244223.7431","57642058901.9841",
"Honduras","HND","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","42100000","38550000","53100000","60850000","61300000","66150000","79750000","106650000","113350000","122250000","134000000","126500000","122499448.752481","162499918.750041","216500000","238000000","275000000","355500000","687028354.95","792727727.45","820726591.4","711483160.2","502521452.5","517595203.7","714861789.9","763612638","656751738.95","900132196.55","1034815523.56223","868351557.413793","944780090.223735","957107246.976508","1071898161.11606","1380723147.28135","1458898939.20655","1409254327.4244","1355714070.94595","1541231353.61217","1644261477.10487","1857437581.88153","1852172667.93009","1831493216.47043","1690904783.56893","1886922062.83685","2401837479.69835","2430903177.09821","2983349005.73733","3979518499.50516","4663898046.09221","3210403755.471","3414308471.50849","4328529119.25068","4515596918.3043","4363238885.51605","4402830530.93706","4968650284.17408","4785373937.52","5444456195.58392","5956131869.13226","5730733276.26751","4521948503.4526","6522690191.45256","7465941383.18281",
"Heavily indebted poor countries (HIPC)","HPC","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24073105166.9254","25645564837.0935","21325797561.709","23549116856.8771","22653900904.8046","22465362844.5237","27900702773.835","25895198398.3373","29909611119.6049","29863411612.8679","33291382556.9403","31825035424.9991","34574921491.3043","41123283966.2268","49440961969.7245","57004033490.7605","69844968915.6401","87976991897.1613","105555626034.702","104558961746.012","119993966011.422","137290344716.684","138916955213.722","165383752784.221","181901109536.094","176445130986.26","179195556971.035","192626115943.171","192598662120.92","201416134119.769","194768993366.844","216471823640.396","220744733046.412",
"Croatia","HRV","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3250646973.33707","4390246064.98585","5191291631.57063","5376220041.14343","4993134336.80984","4407301303.22552","4708076550.18798","5920584557.11495","9009836792.96817","10640686651.0468","11335597323.1916","13040480475.2755","15711196793.1551","19073181774.7446","15445003485.0732","12278675064.1341","12464912334.9626","11053136195.2512","11502931983.2603","11248763574.2445","9778070108.41067","10348185532.0303","10994017318.9435","12305229170.5518","13055255109.2637","12811557938.0676","14540323634.8519","14057847222.8172",
"Haiti","HTI","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","567051944.787708","509604057.082812","589304659.104247","845963287.784331","694425250.010599","690074423.341104","1096370751.46085","851311152.605661","1316343815.60141","1462025372.47683","2963430852.34611","2731413817.40563","2400327884.53907","2664693001.31856","2507849279.2059","2075046917.67777","1912328264.35846","2547302843.70341","2632999387.24249","2783420157.84063","3302892146.84257","3780055343.6173","3212646637.42973",
"Hungary","HUN","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7902296728.44049","8360276686.54725","8230216894.25698","9437509458.08525","10109531987.3971","10673129520.6513","10995351979.6648","11762206176.5368","12308124369.059","12041830156.1561","13358156987.6522","16709147831.4285","20148751686.8645","25031142445.3675","26982671326.3938","27184181757.6881","33213938346.3544","36959659712.5266","29673631288.0637","26526880212.2364","27731680385.964","24667544285.0532","28217125997.4519","31041278007.4662","27753877547.3674","25072230839.3621","31696495809.547","39709351311.0092","44289964219.3628","41692928494.8971","49603584692.4835","49979708128.7812",
"IBRD only","IBD","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","75458457766.6608","55558124992.4517","53112289325.3054","62356569416.0941","75585178762.4752","86151440276.7972","88733889687.972","86540803473.7092","90026179669.2357","107152734258.315","126799754628.311","140792924045.459","163524444719.287","203505024861.913","253118912317.24","326411348449.7","368524067750","421713938725.384","490089284283.288","546260143143.284","666273279056.586","724565630535.208","693292055698.264","710574702697.201","709481177142.624","698902320938.185","720101808821.998","733364282205.22","817494366822.572","826768797192.615","839328432859.296","781502183835.424","874800883346.272","1023458814009.09","1061171011218.37","1163796644127.16","1272920508708.77","1352884242952.31","1307466377705.48","1234705625389.81","1350865536160.85","1406299394570.28","1456203244769.56","1699587337192.39","2104653984193.88","2538562352999.87","3057971961944.59","3934955610172.99","4890804912807.17","5007159385981.28","6039542369708.41","7256771501225.38","7860651812027.51","8376255942002.59","8673693205053.73","8199866741650.57","8135847910949.51","8951219893515.96","9852345560616.34","10048658476657.4","9751351965142.98","11615138094064.4","12142912976678.9",
"IDA & IBRD total","IBT","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","80851088069.5291","60406678797.2249","58052962749.2588","67836501994.4516","82078227239.4216","93735430719.3558","96486148104.1039","94977538740.5709","98839510086.1854","116934260752.024","138296050382.415","153486783420.969","176578817564.789","217775687828.412","271364972013.031","350405491038.292","396613507330.83","455383739807.223","529589045984.65","591206013461.937","721679092064.614","784698817343.282","752754256696.377","767042443246.537","764801256325.006","754122278801.555","782898962094.508","801524977866.83","881744298059.611","893981821250.075","912728674845.013","857650356974.724","955956386145.552","1109992893843.42","1155257930313.57","1262628838869.25","1381267504403.26","1462331516198.49","1418549127556.55","1342375516919.19","1472513658454.26","1531485903514.49","1584029779260.85","1849331770554.98","2281846090046.85","2747725844368.36","3305517061074.32","4235736513888.93","5246748271388.87","5371616934264.71","6465615277817.58","7703145775334.48","8327874585816.91","8889534487607.31","9223377904550.32","8744916314413.24","8709460081657.79","9576852122201.98","10525174497538.2","10740173385848.3","10421185657592.3","12376808772875.5","12944529630351.3",
"IDA total","IDA","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","57950397458.4365","56588968273.2792","56612588421.1859","65345576385.5745","71506874435.6339","65886516690.9905","69273052307.8303","79657145605.8186","87095109501.7252","90591477838.8375","93049023394.0829","103253777128.282","106524548181.34","116906633224.709","115175276837.221","119753824838.589","117493445615.222","134668526963.508","137881307463.262","139905566749.388","164172404027.282","190143566508.947","222024302039.277","260342278274.624","306684632128.238","352689424623.073","361152359098.852","413470477606.856","391749896102.34","399260711811.767","449123140501.638","492884257032.354","506191339437.497","548811344909.332","595961869545.226","633347931113.315","653574141096.323","632479321379.976","701487341597.628","741046497194.456",
"IDA blend","IDB","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","453928609.38409","623034050.815656","972392638.03681","1246575342.46575","1474251387.40972","2065060240.96386","2910843373.49398","4330120481.92771","6196867469.87952","7722650602.40964","9220240963.85542","10565999608.171","10760279943.3771","15128152205.4284","18287640586.8108","20360890729.2418","20867298452.9475","19340800769.1554","19846116443.6601","20429062807.7324","19112267213.3677","22753930779.4641","26951458374.2155","32427650211.7791","34603400190.9123","35850870970.2845","41525224401.0721","48770380654.8652","57465753915.0692","67306792468.9408","61073529792.3795","24271331959.3885","28194535154.5742","32758080914.8627","31564179636.7428","38015221124.1195","45794855828.745","57656326380.0747","67580804570.0141","87974480239.684","107824865988.404","141326143904.567","167889084029.62","234074724939.188","279565891969.594","300323621765.168","291695454047.513","289663930768.654","282462858812.045","303584505536.25","326629476549.979","336533813595.266","361993943407.377","335823711309.91","365376108660.371","383658936973.668",
"IDA only","IDX","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","27246786699.9079","27888248268.1744","31047064570.8943","34332972268.6488","29656035477.648","32336915024.0439","39039441265.0049","42924685966.6958","44910128172.3846","50250411685.0521","59173611691.3686","58055211833.3089","65593759366.764","64371769351.0534","69365194748.1804","69950556648.4286","76718569988.5206","79574109025.8386","83841874102.5228","98746859800.1335","113969823212.11","134166088748.252","153428119919.676","178583160763.658","205496784066.347","211845482432.057","250491997885.137","226757090595.411","221516264111.905","253965338733.996","277061652568.307","280544103669.271","312736228548.369","350151200149.56","367129922975.307","387438218864.277","379978158996.047","419267075683.264","439963753178.67",
