"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Jordan","JOR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.497","31.451","31.456","32.587","33.666","34.081","34.086","34.082","34.059","34.002","33.096","32.525","31.977","32.331","32.632","32.422","34.586","34.484","34.927","34.563","33.969","33.364","32.425","32.068","32.734","32.988","32.94","32.026","32.648","32.276","32.284","32.59",
"Japan","JPN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.46","62.592","62.205","61.756","61.371","61.341","61.534","60.705","59.944","59.474","58.878","57.93","57.58","57.562","57.731","57.888","58.041","57.754","56.825","56.541","56.554","56.437","56.856","57.306","57.483","58.112","58.736","59.932","60.553","60.264","60.361","60.689",
"Kazakhstan","KAZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7","69.803","70.048","65.924","63.713","62.221","62.067","61.988","61.626","61.808","63.055","63.569","63.872","63.992","63.804","64.252","65.28","66.405","66.37","66.831","67.008","66.985","66.955","66.96","66.957","66.841","66.789","66.729","66.716","65.816","65.828","66.299",
"Kenya","KEN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.811","70.692","70.588","70.492","70.397","70.312","70.22","70.196","70.128","70.244","70.403","70.505","70.657","70.807","70.944","71.079","71.212","71.285","71.441","71.61","71.716","71.841","71.964","72.104","72.233","72.356","71.641","70.948","70.222","69.111","69.686","70.271",
"Kyrgyz Republic","KGZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.603","61.799","63.159","65.13","65.617","64.986","64.175","64.11","63.851","63.413","62.982","63.041","62.58","62.168","63.053","63.845","63.479","63.16","62.128","62.458","62.89","62.256","60.401","60.303","60.273","59.387","57.924","56.652","57.613","56.526","56.36","56.744",
"Cambodia","KHM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.035","77.852","77.796","79.77","79.915","79.725","79.008","78.302","77.654","76.888","76.112","75.322","74.556","73.774","72.991","72.129","71.275","70.756","70.074","69.073","68.323","67.475","68.779","69.833","71.245","72.176","73.741","74.852","75.929","75.093","75.56","75.44",
"Kiribati","KIR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.14","59.362","59.136","60.072","60.664","60.837","60.869","56.401","56.758","59.07","59.59","60.545","59.817","60.546","60.373","60.488","60.561","60.136","59.221","59.323","59.69","59.976","60.198","60.972","60.927","60.893","61.163","60.94","61.186","60.342","60.784","62.184",
"Kuwait","KWT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.514","62.824","63.266","65.42","66.734","66.841","66.32","65.864","65.559","65.403","65.564","65.778","66.274","66.784","67.293","67.211","66.879","66.757","67.105","67.451","68.13","68.889","69.429","69.776","71.236","71.649","71.612","71.701","71.462","67.648","68.389","69.721",
"Latin America & Caribbean (excluding high income)","LAC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2403085858505","58.3966517254549","58.6499739415516","58.5220266092525","57.8134974338185","57.130995586859","57.9734402772137","57.8761354836924","57.4116324710491","57.3688688776635","57.6486421606638","57.6125619551691","57.9362767622428","58.6555221342486","59.1592770210736","59.7043331034466","59.7339248954316","59.8373635784515","59.4377837162114","59.4534397932104","59.3126002561305","59.9700455997802","59.8151822255656","59.7528237611281","59.4572942426049","58.5221428335338","58.5316970614863","58.825230758876","59.0622371867593","53.5809867962888","56.4710333627579","58.5889360989268",
"Lao PDR","LAO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.044","63.918","63.738","63.501","63.2","63.032","62.865","62.75","62.657","62.496","62.377","62.255","62.126","61.991","61.836","61.628","61.433","61.253","61.083","60.89","60.416","59.954","59.498","59.056","58.631","58.222","57.825","57.679","57.553","56.827","56.832","57.303",
"Lebanon","LBN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.739","40.415","40.332","40.306","40.304","39.98","39.973","39.97","40.141","40.301","40.338","40.434","40.566","40.564","40.18","39.812","39.503","40.489","41.494","41.703","41.88","42.099","42.313","42.508","42.692","42.89","43.071","43.234","43.365","38.806","40.192","40.94",
"Liberia","LBR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.824","75.773","75.7","75.622","75.661","75.672","75.647","75.612","75.578","75.52","75.491","75.5","75.451","75.472","75.481","75.502","75.517","75.521","75.513","75.488","75.517","75.525","75.519","75.481","75.026","74.57","74.522","74.451","74.368","73.034","73.463","73.809",
"Libya","LBY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.039","37.062","37.173","37.316","37.363","37.539","37.623","37.717","37.818","37.936","38.016","38.129","38.298","38.356","38.469","38.501","38.541","38.553","38.56","38.605","38.506","38.671","38.432","38.324","38.331","38.324","38.429","38.358","38.286","36.617","37.316","37.654",
"St. Lucia","LCA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.348","52.555","52.622","52.589","53.426","53.203","50.66","50.029","52.361","53.478","52.272","51.306","50.383","51.4","53.115","55.125","56.688","57.785","56.275","55.356","54.421","55.873","53.87","54.702","55.426","56.258","57.025","57.13","58.853","52.925","55.145","57.422",
"Latin America & Caribbean","LCN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6880919840595","57.9389391277136","58.2303665819708","58.0641175312198","57.4485020265311","56.7696854268911","57.5677404398984","57.493694711412","56.8939574481347","56.8638607061515","57.1219852694282","56.9565924280794","57.2335970087247","57.9958726334323","58.6294523263455","59.2613928515009","59.344868100265","59.4895025047068","59.0639111113055","59.084346446111","59.0196721598862","59.6145148070934","59.4405404470631","59.3894516097858","59.1232406394912","58.2713835152811","58.2560044717612","58.4770719875974","58.5271686473784","53.0914731866322","55.8764918624179","57.9735151898543",
"Least developed countries: UN classification","LDC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5555262153172","64.4672681509582","64.3623002330339","64.3289411861448","64.3638104397767","64.3046869261733","64.1919029569028","64.0979338876812","63.9830988778832","63.8385107074399","63.7283804516643","63.5917772441192","63.4287100956925","63.3960813521309","63.3400425277808","63.2107201185316","62.9291842755621","62.6729576017201","62.3707599105606","62.1092353096232","61.8579463517041","61.5532948930113","61.3912910682032","61.1900438216737","61.0578596245028","60.936451264855","61.1174221112664","61.1720175326707","61.11522354991","59.8184028883378","61.1053603906426","61.5828855260673",
"Low income","LIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2949628240771","66.2644695875677","66.1160593162036","65.9821891269249","66.0338797970452","66.0093443044494","65.9361780196716","65.852240941607","65.7773605350916","65.7089577610052","65.62083576577","65.5155179661371","65.411449589185","65.4445801128568","65.424851633321","65.0822077176234","64.7040076071057","64.3366989238848","64.1369854693295","63.8012144959717","63.5664542925816","63.2878473807976","63.2903934743277","63.1467045722532","63.0466028145693","62.9036749976248","62.7531717453935","62.5511582256778","62.4352555029513","61.0417045666116","62.8915736113734","63.2245552946644",
"Liechtenstein","LIE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.399","48.569","48.881","49.608","48.146","49.112","49.385","53.426","52.221","51.269","50.971","50.287","50.376","50.08","50.257","50.681","50.754","50.942","50.388","50.743","50.692","50.53","51.347","50.885","51.244","51.452","51.803","49.486","49.81","48.793","49.164","47.49",
"Lower middle income","LMC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9281900782086","53.8325722873076","53.7472977623467","53.7339598992694","53.699479672267","53.8636542464058","53.9813244043061","54.0618312592806","54.1960332879759","54.2577188848834","53.9283444443825","53.5866192313791","53.2970872182794","53.1078931165675","52.8637518248274","52.9526115100337","53.0232431636037","52.9848609276359","52.9560815403369","53.0205449338647","52.6566547311752","52.179854017055","51.6706809298619","51.2044897207886","50.7534929583721","50.3442893035599","49.9143468635159","49.5337488386219","50.6332216062637","48.3957875212675","49.2506253252458","50.086742519862",
"Low & middle income","LMY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8748984890595","62.7183809912397","62.3320079698046","62.0439073939947","61.7848591951192","61.5986128584424","61.488451387989","61.3124248645339","61.2918172370274","61.2837471755275","60.8330948069218","60.3817304582701","60.0021013178067","59.8255189208799","59.5502122934843","59.4693972984058","59.4468090000472","59.2264238604743","58.8876753128353","58.7599741744848","58.6422892969057","58.3960821247811","57.9645576084504","57.6195255942029","57.2600727997444","56.8557456180114","56.5368459166022","56.2735543985915","56.6297012101376","54.1767709372543","55.5477553760794","56.0786362121786",
"Lesotho","LSO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.583","61.46","61.261","61.165","60.959","60.896","60.749","60.593","60.452","60.099","59.669","59.188","58.826","58.335","57.924","57.49","57.038","56.606","56.026","55.677","55.197","54.756","54.204","54.131","54.07","54.045","53.883","53.863","53.828","52.303","52.382","52.729",
"Late-demographic dividend","LTE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2709789734527","71.0865210272573","70.5891615434466","69.9953817452899","69.6745280723053","69.1480362355689","68.7536766630776","68.3243486643142","68.21519396885","68.1622714339646","67.6476366148221","67.1453347157409","66.5804417727024","66.4107095999387","66.2205402595784","66.0485199391962","65.9440384000667","65.6190762522003","65.0385120502775","64.8165332814428","64.8403351372759","64.7051231214877","64.4108682885947","64.2647385363267","63.9591601153369","63.514204220797","63.1926562955195","63.0078202924036","62.6477235609771","60.0086172714118","61.8255105799207","62.2226864062823",
"Lithuania","LTU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.447","64.677","55.808","55.182","52.184","52.288","53.068","52.68","53.014","50.661","49.106","50.854","52.452","51.046","51.598","52.057","53.189","52.566","48.752","46.7","48.558","50.017","51.173","52.624","53.765","55.588","56.316","57.765","58.203","57.294","57.861","59.425",
"Luxembourg","LUX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.083","52.473","51.511","50.856","49.317","49.283","49.895","49.933","51.109","52.155","52.836","53.325","52.177","52.19","53.065","53.075","53.587","53.176","55.182","55.184","54.768","55.73","55.916","56.565","55.979","55.205","56.036","56.533","57.26","56.684","58.669","58.65",
"Latvia","LVA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.597","55.689","50.074","48.729","48.541","47.39","50.788","50.543","49.778","48.197","48.769","49.961","50.214","50.678","51.607","54.945","56.614","56.786","49.601","47.41","49.034","50.741","52.376","52.839","54.141","54.596","55.526","56.887","57.366","56.675","55.66","57.156",
"Macao SAR, China","MAC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.525","57.271","59.286","60.691","61.435","62.231","63.912","62.447","61.215","60.701","60.476","59.842","57.72","59.364","60.997","63.1","66.139","67.463","67.269","67.822","68.869","69.128","69.306","69.903","69.333","68.346","68.168","68.548","68.259","65.877","67.537","67.107",
"St. Martin (French part)","MAF","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.326","44.37","44.506","44.327","44.432","44.295","44.26","44.215","44.18","44.448","44.882","44.815","44.633","45.171","45.065","45.728","45.769","45.749","45.611","45.1","44.78","44.058","43.851","43.398","42.979","42.221","41.303","41.257","41.241","38.626","40.524","40.791",
"Monaco","MCO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.789","54.301","54.535","53.564","53.805","52.775","52.609","51.962","51.578","52.935","53.088","52.733","47.525","45.658","45.215","42.855","42.538","42.527","40.033","38.51","39.446","38.448","39.26","41.666","42.389","42.961","42.375","41.916","40.105","38.78","39.782","40.725",
"Madagascar","MDG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.78","81.797","81.721","81.629","81.591","81.598","81.61","81.593","81.565","81.505","81.941","81.948","82.342","83.325","84.345","84.078","83.794","83.503","83.088","82.804","84.341","85.866","85.454","85.029","84.591","84.413","84.25","84.106","83.971","82.711","83.206","84.061",
"Maldives","MDV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.434","49.802","50.17","50.537","50.905","51.475","52.042","52.605","53.164","53.72","52.847","51.942","51.041","50.187","49.395","48.347","47.588","46.733","46.004","47.192","48.481","49.823","51.119","52.454","53.818","55.162","57.026","58.881","60.728","57.049","59.269","60.406",
"Middle East & North Africa","MEA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3048167829359","42.2225687380593","42.0834802486784","42.1698559952372","41.7248084836328","41.8723727759258","41.8597419493866","41.6449949734148","41.8889797245008","41.5088151713011","41.1495472351128","40.6680204866994","41.0129837422755","41.7150505044277","41.8357766286127","42.1541222614816","42.458952175856","42.1635826442522","42.3727868591399","42.5445168720988","41.9873283054783","42.0635706958435","42.3870914786935","42.0879785591726","42.1941632396655","42.4225725306109","42.066217745701","42.0157641513975","42.2001683781054","40.5808607043511","40.8222788868811","41.4019829017051",
"Mexico","MEX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.428","56.861","57.336","56.73","55.218","56.249","58.249","58.272","58.211","58.063","57.468","56.787","56.87","57.136","58.089","58.813","58.819","58.395","57.401","57.269","57.434","58.252","58.054","57.587","57.969","58.111","58.149","58.506","59.038","53.961","57.486","58.967",
"Marshall Islands","MHL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.6632372702918","62.497149195697","62.0936806145901","61.793798088056","61.5128183405434","61.3144946541019","61.2007397861303","61.0172329055358","60.9980219787629","60.9919166739188","60.5150011313012","60.0369677506052","59.634449169515","59.4392998036994","59.1415801612998","59.0731290047248","59.0697154378725","58.8543081208102","58.4994281286627","58.3811592158834","58.2662182131866","58.016830944001","57.5465914919641","57.1805114031337","56.7942176641249","56.3610701083995","56.0195588701224","55.7415982161974","56.1280197202043","53.5716921926238","54.919811345602","55.4326934614967",
"North Macedonia","MKD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.163","41.809","40.694","39.089","35.675","33.629","34.368","34.987","35.916","35.866","36.665","35.827","34.51","34.138","33.935","34.557","35.313","36.418","37.532","37.24","38.004","37.957","39.575","40.05","40.743","41.552","42.555","43.49","45.824","45.439","45.58","46.193",
"Mali","MLI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.426","69.376","69.395","69.377","69.333","69.379","69.367","69.359","69.33","69.29","69.37","69.341","69.379","69.36","69.386","69.436","69.473","69.509","69.529","69.539","69.592","69.612","69.644","69.667","69.599","68.907","68.126","67.989","67.922","63.593","65.12","65.639",
"Malta","MLT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.738","46.824","46.878","46.795","46.743","46.954","47.024","46.918","46.84","46.099","46.152","46.095","45.551","44.323","44.861","45.004","45.787","46.037","45.664","46.321","47.415","48.738","50.388","51.734","52.428","53.913","55.438","57.497","58.565","58.959","60.239","61.735",
"Myanmar","MMR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.74","75.211","74.907","74.487","74.114","73.773","73.486","73.189","72.6","71.857","71.236","70.579","69.841","69.129","68.427","67.765","67.168","66.667","66.17","65.734","65.486","65.173","64.833","64.514","64.212","62.745","61.177","61.88","60.252","59.26","","",
"Middle East & North Africa (excluding high income)","MNA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8687835533321","40.7113447725811","40.4826762168204","40.5223129655903","40.0076368422276","40.2033078165898","40.2352758006254","40.0191689734301","40.2723265586841","39.7078147824508","39.2754692851791","38.7216829055198","39.0449837368042","39.7812937202272","39.8380317793474","40.0830996644898","40.213399894666","39.6259797643246","39.728021017465","39.7058232755939","38.8738800291672","38.73829094775","38.9603033240143","38.5149646361724","38.4827326588834","38.6026021289237","38.3189259228992","38.1663601119208","38.1969392996351","36.5343572318543","36.9041158491189","37.4600942510807",
"Montenegro","MNE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.962","37.139","37.255","36.403","35.931","35.458","35.65","35.431","35.788","35.342","35.221","35.026","34.818","34.544","34.323","36.789","39.392","40.371","39.532","39.214","39.109","40.127","40.293","43.204","44.3","44.854","45.879","47.502","48.724","43.811","46.049","47.868",
"Mongolia","MNG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.016","57.456","57.734","57.767","57.612","57.437","57.286","57.125","56.981","56.882","56.769","56.592","56.013","55.981","55.821","55.747","55.68","55.153","55.044","55.472","57.7","57.7","56.974","57.206","56.913","54.478","55.772","56.271","59.523","56.868","54.123","54.498",
"Northern Mariana Islands","MNP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.921","81.741","81.756","81.663","81.574","81.657","81.674","81.395","81.133","80.794","80.582","80.284","79.986","79.706","79.408","79.135","78.828","78.525","78.215","77.91","77.607","77.294","76.977","76.663","76.339","76.28","76.231","76.173","76.106","75.14","75.082","75.418",
"Mauritania","MRT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.707","41.675","41.667","41.58","41.624","41.566","41.473","41.482","41.455","41.377","41.217","41.048","40.898","40.704","40.544","40.419","40.121","39.95","39.773","39.607","39.435","39.256","38.766","38.281","37.804","37.3","36.85","36.778","36.718","36.071","35.979","36.303",
"Mauritius","MUS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.965","53.898","53.825","53.76","53.676","53.563","53.441","53.309","53.119","53.001","51.799","52.965","55.038","53.415","53.101","53.153","52.719","53.549","53.599","54.076","53.434","53.674","54.716","54.871","55.244","54.933","55.172","54.787","55.28","53.024","53.735","54.304",
"Malawi","MWI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.556","76.442","76.543","76.379","76.59","76.583","76.625","76.693","76.738","76.749","76.752","76.821","76.847","76.837","76.819","75.76","74.681","73.506","72.305","71.043","69.735","68.841","67.971","67.076","66.141","65.206","64.266","64.181","64.091","64.392","63.815","63.837",
"Malaysia","MYS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.217","59.13","58.811","59.045","59.321","59.687","59.739","59.392","59.261","59.479","59.104","59.026","58.82","58.732","58.626","58.665","58.667","58.133","58.212","58.364","59.756","60.755","62.184","62.648","62.711","62.382","62.515","62.976","63.456","62.311","62.755","63.498",
"North America","NAC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2790290748925","59.9398014864401","60.1592745965296","60.9341109153042","61.3164276350741","61.5514229554677","62.1567578957291","62.471113188116","62.7837365862527","63.0929718570505","62.3810130127162","61.5673224976403","61.2058575453129","61.3134854696973","61.6262671966876","62.0088484368259","61.91659981966","61.2508175681478","58.5374939807071","57.7950582094389","57.7763430259329","58.1547536204756","58.2504855310328","58.6702894504634","59.0444431572785","59.3812678314229","59.7986405265152","60.1140329090353","60.5049493060524","56.5476486599636","58.1867922656349","59.8605145088012",
"Namibia","NAM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.718","44.633","44.439","44.394","43.07","41.724","40.419","41.309","42.222","43.142","43.066","43.064","43","43.06","43.149","43.451","43.66","43.852","44.049","44.366","46.109","47.882","49.958","49.564","47.969","46.335","46.746","47.175","47.101","45.815","46.035","46.595",
"New Caledonia","NCL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4","53.186","53.255","53.457","53.752","53.462","53.82","53.654","54.093","54.306","54.388","54.462","54.62","54.537","54.759","55.144","55.215","55.159","55.415","55.488","55.223","54.938","54.791","54.598","54.002","53.358","52.813","52.081","51.322","49.731","50.05","49.937",
"Niger","NER","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.956","77.953","77.91","77.875","77.828","77.829","77.839","77.887","77.829","77.825","77.935","77.646","77.336","77.021","76.809","77.238","77.64","78.089","78.455","78.871","79.266","75.961","74.625","73.187","73.162","73.159","73.137","73.112","73.071","72.283","72.367","73.063",
"Nigeria","NGA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.283","58.275","58.19","58.129","58.066","58.069","58.028","57.982","57.926","57.905","57.927","57.985","57.951","57.966","57.956","58.001","58.039","58.067","58.095","58.111","58.133","55.691","53.225","53.671","54.094","54.506","54.951","55.383","55.805","54.812","54.886","55.476",
"Nicaragua","NIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.821","53.73","53.592","53.652","53.797","54.276","54.697","55.14","55.477","55.733","56.008","56.266","56.575","57.628","58.595","58.958","59.546","59.046","58.125","58.646","59.808","60.952","61.224","62.033","62.058","62.712","63.241","61.805","61.596","60.069","61.492","62.374",
"Netherlands","NLD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.472","54.794","54.483","54.673","54.961","55.877","57.582","58.982","60.218","61.796","62.819","63.226","62.425","61.882","59.707","60.401","61.862","62.926","62.593","61.604","61.326","61.217","60.248","59.612","59.957","60.238","60.912","61.808","62.59","62.084","62.416","63.754",
