adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2008-05-01,2008-05-31,2008,7,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2008-06-01,2008-06-30,2008,10,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2008-07-01,2008-07-31,2008,38,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2008-08-01,2008-08-31,2008,73,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2008-09-01,2008-09-30,2008,41,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2008-10-01,2008-10-31,2008,131,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2008-11-01,2008-11-30,2008,128,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2008-12-01,2008-12-31,2008,19,Total,Admin0,Month,TYCHO-ALL-19242017-SV_DF01-00,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-03-15,2009-03-21,2009,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-07-19,2009-07-25,2009,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-07-26,2009-08-01,2009,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-08-02,2009-08-08,2009,25,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-08-09,2009-08-15,2009,15,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-08-16,2009-08-22,2009,12,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-08-23,2009-08-29,2009,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-08-30,2009-09-05,2009,7,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-09-06,2009-09-12,2009,10,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-09-13,2009-09-19,2009,7,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-09-20,2009-09-26,2009,10,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-09-27,2009-10-03,2009,11,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-10-04,2009-10-10,2009,24,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-10-11,2009-10-17,2009,19,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-10-18,2009-10-24,2009,48,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-10-25,2009-10-31,2009,73,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-11-01,2009-11-07,2009,78,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-11-08,2009-11-14,2009,98,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-11-15,2009-11-21,2009,92,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-11-22,2009-11-28,2009,66,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-11-29,2009-12-05,2009,78,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-12-06,2009-12-12,2009,51,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-12-13,2009-12-19,2009,43,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-12-20,2009-12-26,2009,41,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2009-12-27,2010-01-02,2009,18,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-01-03,2010-01-09,2010,10,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-01-10,2010-01-16,2010,8,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-01-17,2010-01-23,2010,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-01-24,2010-01-30,2010,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-01-31,2010-02-06,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-02-07,2010-02-13,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-03-14,2010-03-20,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-03-28,2010-04-03,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-04-04,2010-04-10,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-04-11,2010-04-17,2010,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-05-02,2010-05-08,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-05-09,2010-05-15,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-06-20,2010-06-26,2010,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-07-04,2010-07-10,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-07-11,2010-07-17,2010,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-08-01,2010-08-07,2010,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-08-08,2010-08-14,2010,8,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-08-15,2010-08-21,2010,26,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-08-22,2010-08-28,2010,26,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-08-29,2010-09-04,2010,36,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-09-05,2010-09-11,2010,46,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-09-12,2010-09-18,2010,87,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-09-19,2010-09-25,2010,91,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-09-26,2010-10-02,2010,125,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-10-03,2010-10-09,2010,97,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-10-10,2010-10-16,2010,126,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-10-17,2010-10-23,2010,158,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-10-24,2010-10-30,2010,113,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-10-31,2010-11-06,2010,102,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-11-07,2010-11-13,2010,103,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-11-14,2010-11-20,2010,77,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-11-21,2010-11-27,2010,80,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-11-28,2010-12-04,2010,55,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-12-05,2010-12-11,2010,67,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-12-12,2010-12-18,2010,38,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-12-19,2010-12-25,2010,14,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2010-12-26,2011-01-01,2010,15,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-01-02,2011-01-08,2011,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-01-09,2011-01-15,2011,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-01-16,2011-01-22,2011,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-01-23,2011-01-29,2011,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-02-06,2011-02-12,2011,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-02-13,2011-02-19,2011,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-07-24,2011-07-30,2011,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-07-31,2011-08-06,2011,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-08-07,2011-08-13,2011,8,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-08-14,2011-08-20,2011,33,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-08-21,2011-08-27,2011,48,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-08-28,2011-09-03,2011,45,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-09-04,2011-09-10,2011,28,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-09-11,2011-09-17,2011,34,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-09-18,2011-09-24,2011,39,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-09-25,2011-10-01,2011,56,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-10-02,2011-10-08,2011,64,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-10-09,2011-10-15,2011,63,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-10-16,2011-10-22,2011,122,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-10-23,2011-10-29,2011,111,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-10-30,2011-11-05,2011,114,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-11-06,2011-11-12,2011,159,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-11-13,2011-11-19,2011,147,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-11-20,2011-11-26,2011,127,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-11-27,2011-12-03,2011,113,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-12-04,2011-12-10,2011,86,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-12-11,2011-12-17,2011,70,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-12-18,2011-12-24,2011,39,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2011-12-25,2011-12-31,2011,15,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-01-01,2012-01-07,2012,8,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-01-08,2012-01-14,2012,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-01-22,2012-01-28,2012,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-01-29,2012-02-04,2012,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-02-05,2012-02-11,2012,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-04-22,2012-04-28,2012,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-04-29,2012-05-05,2012,7,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-05-06,2012-05-12,2012,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-05-13,2012-05-19,2012,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-05-20,2012-05-26,2012,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-05-27,2012-06-02,2012,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-06-10,2012-06-16,2012,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-06-17,2012-06-23,2012,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-06-24,2012-06-30,2012,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-07-01,2012-07-07,2012,6,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-07-08,2012-07-14,2012,8,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-07-15,2012-07-21,2012,11,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-07-22,2012-07-28,2012,7,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-07-29,2012-08-04,2012,15,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-08-05,2012-08-11,2012,12,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-08-12,2012-08-18,2012,20,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-08-19,2012-08-25,2012,24,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-08-26,2012-09-01,2012,57,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-09-02,2012-09-08,2012,95,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-09-09,2012-09-15,2012,108,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-09-16,2012-09-22,2012,113,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-09-23,2012-09-29,2012,71,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-09-30,2012-10-06,2012,73,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-10-07,2012-10-13,2012,74,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-10-14,2012-10-20,2012,75,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-10-21,2012-10-27,2012,74,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-10-28,2012-11-03,2012,85,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-11-04,2012-11-10,2012,66,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-11-11,2012-11-17,2012,72,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-11-18,2012-11-24,2012,52,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-11-25,2012-12-01,2012,30,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-12-02,2012-12-08,2012,22,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-12-09,2012-12-15,2012,22,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-12-16,2012-12-22,2012,28,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-12-23,2012-12-29,2012,13,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2012-12-30,2013-01-05,2012,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2013-01-01,2013-12-31,2013,596,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2014-01-01,2014-12-31,2014,15509,Total,Admin0,Year,LITERATURE-ALL-20112019-Y01-02,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-01-04,2015-01-10,2015,17,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-01-11,2015-01-17,2015,26,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-01-18,2015-01-24,2015,16,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-01-25,2015-01-31,2015,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-02-01,2015-02-07,2015,7,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-02-08,2015-02-14,2015,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-02-22,2015-02-28,2015,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-03-08,2015-03-14,2015,5,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-03-22,2015-03-28,2015,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-03-29,2015-04-04,2015,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-04-05,2015-04-11,2015,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-04-12,2015-04-18,2015,1,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-04-19,2015-04-25,2015,2,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-05-03,2015-05-09,2015,3,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-05-10,2015-05-16,2015,9,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-05-17,2015-05-23,2015,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-05-24,2015-05-30,2015,4,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-05-31,2015-06-06,2015,13,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
TAIWAN,NA,NA,TAIWAN,TWN,925,TWN,NA,2015-06-07,2015-06-13,2015,12,Total,Admin0,Week,MOH-TWN-19982024-Y01-01,WPRO
