"Data Source","World Development Indicators",

"Last Updated Date","2023-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","15076634114.3388","15469353760.2355","15361723546.6154","14688505641.3375","17414860922.6419","19045819496.566","18439003915.3437","20242910658.7738","21208195248.3864","22093069135.3083","22897291916.4224","23432640911.4066","23871815551.1735","24484029479.9799","25362127044.3289","26357935093.1065","27455546302.8756","28536771746.7745","29993199183.5567","30868880202.6796","32039436323.9584","49846329391.0665","53339090367.8344","56678772984.4604","60685936733.4727","65184514183.5313","69877645856.0615","74257736124.5441","78625409402.9501","83207416921.9014","85633619286.9257","91374632954.136","94058013461.0241","98074410406.568","101720740023.409","105898152646.024","109546568338.216","111871806897.028","114514494434.227","116998763663.684","119487153807.954","121735911209.822",
"Nicaragua","NIC","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","529025713.367109","576605769.905959","634750211.87939","723962817.881961","840332345.995294","917690259.970819","893880070.595368","961258269.376539","920633771.882663","1050087815.60392","974604878.398907","1011922965.14742","1011701193.73183","1102829098.55705","1214743036.67052","1236073417.89813","1277907577.84464","1338451183.63068","1420345331.84359","1202041580.87333","973133122.39857","1065732783.31296","1095853378.4105","1159058241.62789","1097163846.06013","1044483046.17189","952871276.294541","921944239.621127","828336526.656934","904452296.458836","906292551.453091","870988328.686539","897623856.680779","913978036.76508","1013838273.07814","1101817596.36106","1205725854.5795","1196436449.30697","1193254593.17976","1265665766.2576","1418358500.35345","1456422315.2054","1452684241.51429","1480951964.49604","1565499547.61621","1637855541.22601","1678101932.74149","1875715841.45825","1896934005.24927","1917141112.54905","1965334529.95304","2077630502.69248","2068450139.16682","2025904016.3416","2068568540.39124","2055116797.26689","2153731011.54179","2351965867.92634","2376415901.4268","2470505834.32127","2470301355.41044","2630801350.10253","2673839920.09724",
"Netherlands","NLD","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","2061960917.42734","2280610403.75703","2560534958.49726","2662360504.03437","2824869747.61132","3197565113.18828","3646850153.60507","4071750319.71171","4148844822.91679","4483514962.70624","5013144269.58476","5252233202.38554","5725708952.35663","5967728108.70156","5793248330.54765","6443718014.8828","6707148550.99101","7405116482.17382","7318282674.81484","7892265869.00898","8347738662.81679","9092384910.82108","9319837272.42499","9657064839.42733","9930377806.85233","10184588290.8394","10382532047.6043","9900449806.14062","10613329590.5734","10119145892.0117","10802654651.2039","10918729670.7953","10369114708.218","10459070684.8512","10746363514.698","11343553280.5125","11376856419.4375","11416872111.3508","11705932395.2324","12004537818.5121","12426545484.5129","12453434529.4172","12340599287.4664","12258881444.0461","12365224926.0738","12932888334.843","13200984372.6562","13495005288.6719","13558635852.9492","13383423796.2875","13613882937.825","13728526685.7875","13905293170.009","13497800151.6433",
"Norway","NOR","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","2305259894.59543","2426165133.82247","2424305053.21897","2332417071.40643","2565795184.45799","2601508732.04505","2641190451.58624","2580923840.03307","2558354862.04402","2388715511.00548","2584519995.86649","2786028727.91154","2755895422.13496","2668595639.14436","2949343804.89821","2674175880.95484","2487919809.85843","2605228893.25204","2629037924.97675","2727374186.21474","2857703833.8328","3150852536.94327","2987041438.46233","3432096724.19138","3528820915.57301","3765919189.83156","3751286555.75075","3699452309.60008","3766663222.07296","3766787227.44652","3586855430.40198","3486535083.18694","3791340291.41263","3723137335.95122","4156040095.07079","4248300093.00403","4401322723.9847","4707864007.44032","4894244083.9103","4969763356.41211","5466156866.79756","5689614549.96383","5952257931.17702","5671633770.79673","6089283868.96765","5751865247.49406","5406882298.23292","5646584685.33636","5577265681.51286","5632076056.62912","6017856773.79353","6389252867.62426","6512142192.82835",
"Nepal","NPL","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","1702065847.28652","1901351202.47885","1823096601.33774","1832864401.97793","1887878328.78751","1953221561.4849","1967031289.74496","1981402294.06631","1964561087.29933","2075150446.16613","2110067618.33582","2121631792.20581","2032935795.76104","2032149874.50603","2093563266.13755","1993415534.62261","2202468575.74269","2303402460.56085","2278477849.05672","2499768778.66944","2555456534.69483","2624504493.80203","2606204112.39195","2777084318.9955","2948301380.16776","3118283325.45023","3185422859.5501","3151516272.43035","3131980690.22852","3370112717.26749","3358885368.03577","3507310896.57065","3652143670.29875","3690092101.80639","3790464583.69039","3978859465.33064","4149950422.1431","4277868893.80188","4420240525.69598","4632851319.43461","4794902717.02483","4880341696.51661","4927834462.43318","5214844366.1135","5372309152.18412","5480387860.55581","5727584907.72733","6030566471.92424","6109359431.92438","6383464884.24801","6460121156.71347","6454673809.73927","6788685649.22074","6965820076.96066","7325042397.37656","7503162367.44453","7716897971.18482","7889813989.22915",
"Nauru","NRU","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","3076815844.06981","2909918931.64107","3292981397.86259","3696367091.47649","3686513363.20368","3831239038.33749","3588591851.32237","3745635035.4783","4437241235.02851","4355332554.61218","4799980473.85763","4663876287.94086","4411375372.65294","5179347617.63629","5209524573.30149","4563491692.67247","5340086124.23508","5351787165.04821","5734849631.26972","6241083003.53911","6265101553.37436","5992277410.69405","6279266374.9368","6507132969.54271","6387040917.72869","6350089785.38678","7062634983.17614","6845237887.68982","7201202252.48","7235074530.58805","6170259593.08914","6730072700.01221","6881573249.18496","6334693422.13079","7122988894.50653","7479569727.50571","7414288952.03891","7788113460.83439","7961784549.93985","7999967921.33754","7692039958.85563","8228450286.79022","8058473822.76539","8443999372.374","8398426053.45282","",
"OECD members","OED","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","514238938142.779","538253497592.433","543002559916.429","552941644730.69","577474719002.283","609823357702.152","594891325686.823","596152894874.049","593570746478.867","628766242006.401","642279082072.477","634338024485.725","610861539050.18","632641507483.017","653520918825.508","642612133067.558","646542490895.441","634317905572.257","669950981005.425","687999974631.162","702790460204.896","705243559570.956","713984305755.444","717331966496.72","721584850305.601","740938654306.807","701850707587.217","",
"Oman","OMN","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","620865392.034957","668566416.489996","671615634.21796","707608504.406195","714587623.625001","700034273.291863","727760758.648376","708183155.67663","688265321.739072","715893596.095145","748337424.713889","787525367.657528","862269200.296371","862561494.940539","858177075.278015","994678674.104593","1011339468.82218","1361508452.53576","1473457301.2522","1561437989.14685","1901961249.60288","1982810240.47446","2266317923.04974","2469659999.63149","2229331251.07133",
"Other small states","OSS","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5768250674.96939","6027795209.44449","5967368859.10996","6151840263.37151","6277034322.2768","6508122521.76173","6567963335.1909","6684732692.71517","6816169123.52177","7003623178.67336","7342236519.56705","7337998961.96837","7344395591.43553","7158324923.31644","7216873614.83137","7311834285.86635","7288097368.83281","7568314419.38755","7514113574.5291","7588991393.40402","7708925965.18091","7902725970.30465","7973537171.04764","8246420864.78489","8648177599.63152","8775212530.40595","9098916709.30579","9340306744.47088",
"Pakistan","PAK","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","10257715286.8587","10237018460.9656","10869811981.3225","11436252224.3148","11724190528.8082","12339340492.8577","12395210727.3513","13074965255.5688","14608736234.0294","15268537103.4081","16726484191.741","16213010127.1409","16775703207.6898","17055054383.3623","17768065004.3035","17391606036.5965","18169798596.7118","18628732673.0911","19154178931.7127","19747467618.8493","21052436680.6541","21822647779.1566","22853524851.7243","23860120087.3216","22708989778.519","25189778165.6241","26688248475.0567","27556593787.9714","28309258163.978","30254182445.3616","31171089092.6943","32717832297.241","35826457679.7144","33932661269.4327","35706488678.2487","38051597048.0123","42512444484.055","42565002332.0621","44487934068.128","45354852936.7359","48118647144.2941","48076313793.0648","48682816956.2158","50418110404.0274","51977425597.0002","55509110593.1972","56557107940.7209","58527301148.0834","59004100292.6433","61017815828.7103","61208608359.3472","62868909929.477","64900220414.4694","66939355138.33","68558301387.0889","69780052450.9496","70062961970.3206","71615756964.2366","74391942660.3056","75090601166.3027","78030098671.6896","80774153210.3475","84224019296.9091",
"Panama","PAN","Agriculture, forestry, and fishing, value added (constant 2015 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","563111176.836062","606921312.191423","586904486.02481","593325068.66228","558578991.692665","598990105.145251","631092394.4493","662816910.68422","714180479.984144","683588971.055562","670748117.714152","739259964.578599","744772456.845499","798519022.4895","810134530.938522","864274779.187261","849115503.44479","892821447.025478","835531114.071791","882190145.096417","895774534.469416","905421340.233547","945386623.422948","945780404.426796","971177166.299636","1002479955.31729","1041164541.21641","1088001976.09488","1153766450.20897","1165636092.63642","1279521057.4778","1362288183.60082","1407521307.30189","1538087767.09691","1558940078.01868","1599200574.11937","1656480035.59227","1676193359.28304","1726679877.3247","1498006816.2655","1398528320.11394","1398461887.38157","1403785154.01906","1472058643.05934","1507149670.19438","1507000000","1509036713.57743","1525262515.36539","1567648662.35534","1655504280.26729","1686533574.76692","1766307493.54898","1857860741.62085",
